game,cpu color,num workers,move number,move,move evaluation,move time
8,black,0,19,e8f7,213,0.05400848388671875
8,black,0,21,c6d4,-144,0.056008100509643555
8,black,0,23,b8c6,-185,0.053008317947387695
8,black,0,25,e6e5,-299,0.05300760269165039
8,black,0,27,h8g8,-498,0.0530087947845459
8,black,0,29,e5e4,-730,0.0520167350769043
8,black,0,31,d8g5,-753,0.053009033203125
8,black,0,33,h7g6,-722,0.05232810974121094
8,black,0,35,g8g7,-780,0.05400896072387695
8,black,0,37,c6d4,-892,0.052008867263793945
8,black,0,39,d4b5,-936,0.053008079528808594
8,black,0,41,d5e4,-917,0.0530087947845459
8,black,0,43,c8e6,-984,0.052008628845214844
8,black,0,45,b5a3,-972,0.052008628845214844
8,black,0,47,f7e6,-1073,0.05301022529602051
8,black,0,49,e6f7,-1164,0.05200815200805664
8,black,0,51,a6a5,-1115,0.052008867263793945
8,black,0,53,g7h7,-1032,0.052007436752319336
8,black,0,55,a8e8,-1100,0.05100822448730469
8,black,0,57,b7b6,-1117,0.052008867263793945
8,black,0,59,h7h5,-1171,0.05300784111022949
8,black,0,61,a5a4,-1258,0.052008628845214844
8,black,0,63,g6f5,-1290,0.05100846290588379
8,black,0,65,f7g6,-1507,0.05200815200805664
8,black,0,67,h5g5,-1302,0.052008628845214844
8,black,0,69,e8a8,-1423,0.05300736427307129
8,black,0,71,g5g3,-1461,0.0530087947845459
8,black,0,73,g3g2,-1522,0.052008867263793945
8,black,0,75,a8h8,-5,0.05200815200805664
8,black,0,77,h8h1,-3,0.05200648307800293
8,black,0,79,d6g3,-2,0.051007747650146484
8,black,0,81,h1f1,-1,0.0530085563659668
9,black,0,1,d7d5,31,0.0530087947845459
9,black,0,3,c8f5,16,0.05200815200805664
9,black,0,5,b8d7,25,0.05300760269165039
9,black,0,7,g8f6,4,0.052008628845214844
9,black,0,9,c7c6,-49,0.05200815200805664
9,black,0,11,a7a6,-20,0.052008628845214844
9,black,0,13,c6c5,-51,0.0530085563659668
9,black,0,15,e7e5,-113,0.052007436752319336
9,black,0,17,e5f4,-117,0.05200839042663574
9,black,0,19,f8c5,-32,0.053009033203125
9,black,0,21,c5a7,30,0.05100750923156738
9,black,0,23,b7b5,202,0.0530092716217041
9,black,0,25,a7b8,358,0.05301094055175781
9,black,0,27,a8a7,211,0.05400896072387695
9,black,0,29,e8g8,423,0.0530095100402832
9,black,0,31,f8e8,469,0.05200791358947754
9,black,0,33,f6e4,347,0.053009033203125
9,black,0,35,e4f2,201,0.05200791358947754
9,black,0,37,b8e5,338,0.051007747650146484
9,black,0,39,d8c8,1056,0.052008867263793945
9,black,0,41,d7e5,1194,0.05200958251953125
9,black,0,43,g8f8,1253,0.05200815200805664
9,black,0,45,e8c8,1385,0.05200767517089844
9,black,0,47,c8e8,1327,0.05200767517089844
9,black,0,49,e5g4,1321,0.05100750923156738
9,black,0,51,f2h1,1431,0.052008628845214844
9,black,0,53,f8g8,5,0.052008628845214844
9,black,0,55,e8f8,4,0.051007747650146484
9,black,0,57,f7f6,2,0.013000965118408203
10,black,0,1,e7e5,52,0.05200815200805664
10,black,0,3,g8f6,3,0.0530087947845459
10,black,0,5,d7d6,-78,0.05200839042663574
10,black,0,7,f8e7,28,0.051007747650146484
10,black,0,9,e8g8,32,0.05200982093811035
10,black,0,11,b8c6,25,0.05200791358947754
10,black,0,13,c6a5,3,0.05300784111022949
10,black,0,15,f8e8,-28,0.05400729179382324
10,black,0,17,c7c5,61,0.05200839042663574
10,black,0,19,h7h6,50,0.052008867263793945
10,black,0,21,e5d4,103,0.05200839042663574
10,black,0,23,a5c6,-210,0.05300760269165039
10,black,0,25,c8d7,-196,0.052008867263793945
10,black,0,27,c6b4,-85,0.052008867263793945
10,black,0,29,a8c8,-74,0.05200910568237305
10,black,0,31,f6h5,-87,0.052008867263793945
10,black,0,33,c5d4,-107,0.05200791358947754
10,black,0,35,g8f7,-377,0.05200839042663574
10,black,0,37,d6d5,-420,0.05200839042663574
10,black,0,39,f7g8,-611,0.05200791358947754
10,black,0,41,d4d3,-630,0.05200958251953125
10,black,0,43,e7d6,-687,0.052007198333740234
10,black,0,45,e8e1,-736,0.05200934410095215
10,black,0,47,h5f4,-785,0.053009748458862305
10,black,0,49,f4h3,-1010,0.05200910568237305
10,black,0,51,d8g5,-1070,0.053008079528808594
10,black,0,53,g5h5,-1096,0.05200934410095215
10,black,0,55,h5e5,-994,0.054007768630981445
10,black,0,57,b7b6,-1020,0.05100846290588379
10,black,0,59,e5e4,-1053,0.052008628845214844
10,black,0,61,c8f8,-1638,0.052008867263793945
10,black,0,63,e4b4,-1102,0.05200815200805664
10,black,0,65,b4d6,-1103,0.052008867263793945
10,black,0,67,d6c5,-1282,0.053008317947387695
10,black,0,69,d7g4,-1069,0.05400896072387695
10,black,0,71,g8h7,-936,0.05200839042663574
10,black,0,73,h7h8,-736,0.052008867263793945
10,black,0,75,d5d4,-607,0.0530085563659668
10,black,0,77,f8d8,-664,0.053008079528808594
10,black,0,79,c5g5,-1040,0.0530085563659668
10,black,0,81,g5g4,-1276,0.052008867263793945
10,black,0,83,g4e4,-7020,0.05201005935668945
10,black,0,85,d8f8,-7,0.0530085563659668
10,black,0,87,e4f4,-5,0.052008628845214844
10,black,0,89,f4e3,-4,0.052007198333740234
10,black,0,91,f8f4,-2,0.05200815200805664
10,black,0,93,e3d2,-1,0.01600170135498047
10,black,0,95,d2d3,-2,0.012001514434814453
10,black,0,97,d3e2,-1,0.017003536224365234
10,black,0,99,e2g4,-1,0.012001752853393555
11,black,0,1,g8f6,40,0.0530092716217041
11,black,0,3,d7d5,37,0.053009033203125
11,black,0,5,c7c5,10,0.05200791358947754
11,black,0,7,b8d7,5,0.052008867263793945
11,black,0,9,a7a5,100,0.0530085563659668
11,black,0,11,g7g6,114,0.05300617218017578
11,black,0,13,a5b4,149,0.053008079528808594
11,black,0,15,d8a5,-135,0.0530095100402832
11,black,0,17,b4b3,-225,0.05200839042663574
11,black,0,19,f8g7,-175,0.05200815200805664
11,black,0,21,e8g8,-475,0.0530092716217041
11,black,0,23,d7c5,-312,0.05300760269165039
11,black,0,25,f6d5,-420,0.05400872230529785
11,black,0,27,c5a4,-730,0.053008317947387695
11,black,0,29,a5b5,-928,0.052008867263793945
11,black,0,31,c8f5,-1094,0.05200815200805664
11,black,0,33,a4c3,-1195,0.05200910568237305
11,black,0,35,g7d4,-1192,0.053009033203125
11,black,0,37,d5c3,-1192,0.052008867263793945
11,black,0,39,c3e2,-1469,0.05200815200805664
11,black,0,41,b5e2,-1676,0.05300736427307129
11,black,0,43,d4a1,-8,0.052008628845214844
11,black,0,45,a8a2,-4,0.052008628845214844
11,black,0,47,e2f2,-2,0.053008317947387695
11,black,0,49,f5e4,-1,0.014002323150634766
12,black,0,1,d7d6,30,0.05300784111022949
12,black,0,3,f7f5,52,0.051007986068725586
12,black,0,5,a7a5,90,0.05200791358947754
12,black,0,7,g7g6,91,0.05100846290588379
12,black,0,9,b8a6,78,0.05200695991516113
12,black,0,11,a6b4,30,0.05300760269165039
12,black,0,13,b4a6,70,0.05200934410095215
12,black,0,15,g8f6,85,0.0530087947845459
12,black,0,17,c8d7,72,0.053008079528808594
12,black,0,19,f6g4,59,0.05300712585449219
12,black,0,21,f8g7,-36,0.05200910568237305
12,black,0,23,a5a4,-181,0.051007986068725586
12,black,0,25,h7h6,-35,0.052008867263793945
12,black,0,27,c7c5,-94,0.05200958251953125
12,black,0,29,a6c7,-42,0.05200767517089844
12,black,0,31,e7e5,-34,0.052007436752319336
12,black,0,33,e5e4,-293,0.052008867263793945
12,black,0,35,c5b4,-258,0.05200839042663574
12,black,0,37,b7b5,-229,0.052008867263793945
12,black,0,39,g4e5,-243,0.05200815200805664
12,black,0,41,c7b5,-275,0.05200839042663574
12,black,0,43,d7b5,-204,0.053008079528808594
12,black,0,45,a4a3,-725,0.0530085563659668
12,black,0,47,a3a2,-434,0.052008628845214844
12,black,0,49,a2b1r,-1046,0.052008628845214844
12,black,0,51,e5f3,-1012,0.05400800704956055
12,black,0,53,g7c3,-1598,0.052008867263793945
12,black,0,55,d8b6,-1800,0.05200767517089844
12,black,0,57,a8a1,-5,0.05400872230529785
12,black,0,59,e4d3,-6,0.05200767517089844
12,black,0,61,b6d4,-3,0.05200672149658203
12,black,0,63,d4c4,-1,0.011000871658325195
13,black,0,1,e7e5,22,0.0530085563659668
13,black,0,3,g8f6,7,0.05200815200805664
13,black,0,5,b8c6,-15,0.052008628845214844
13,black,0,7,d7d5,-13,0.053008317947387695
13,black,0,9,d5d4,-136,0.05200791358947754
13,black,0,11,c6e7,-170,0.0530085563659668
13,black,0,13,d8e7,553,0.05100870132446289
13,black,0,15,e5e4,544,0.05100846290588379
13,black,0,17,f7f5,657,0.05200934410095215
13,black,0,19,c8e6,692,0.05200910568237305
13,black,0,21,f5f4,661,0.0530092716217041
13,black,0,23,c7c5,669,0.052008867263793945
13,black,0,25,f4g3,867,0.05200767517089844
13,black,0,27,h7h5,820,0.0530085563659668
13,black,0,29,g7g5,669,0.05400896072387695
13,black,0,31,f8h6,669,0.05200791358947754
