game,cpu color,num workers,move number,move,move evaluation,move time
8,white,2,72,e7b7,1201,1.00950026512146
8,white,2,74,b7b6,886,1.0102179050445557
8,white,2,76,h4g5,2201,1.0095999240875244
8,white,2,78,b6f6,934,1.0182042121887207
8,white,2,80,f6f7,1353,1.054405927658081
8,white,2,82,d3f5,993,1.0180413722991943
8,white,2,84,f7f5,6513,1.016146183013916
8,white,2,86,b2c1,1040,1.0127415657043457
8,white,2,88,c1d1,1663,1.0533959865570068
8,white,2,90,f5h5,1257,1.0534303188323975
8,white,2,92,f4g6,8,1.0182373523712158
8,white,2,94,g6h4,1824,1.0118227005004883
8,white,2,96,d1e1,5,1.0536701679229736
8,white,2,98,b5b6,5965,1.014089584350586
8,white,2,100,e1e2,2166,1.01247239112854
8,white,2,102,h4f3,1186,1.0542750358581543
8,white,2,104,h5b5,7262,1.0537512302398682
8,white,2,106,e2d2,6962,1.0119824409484863
8,white,2,108,b5b4,15,1.0539352893829346
8,white,2,110,f3d4,11,1.0539584159851074
8,white,2,112,b4b2,1438,1.009223461151123
8,white,2,114,d2c3,10,1.0534462928771973
8,white,2,116,c3c4,8,1.0113139152526855
8,white,2,118,d4f5,3,1.0094232559204102
8,white,2,120,b2b4,8,1.0118639469146729
8,white,2,122,c2c3,3,1.0537750720977783
8,white,2,124,f5e3,5,1.053684949874878
8,white,2,126,c4b5,6,1.0102782249450684
8,white,2,128,b4a4,0,1.0039536952972412
8,white,2,130,e3c2,10,1.010613203048706
8,white,2,132,b5a4,8,1.0568785667419434
8,white,2,134,a4a3,8,1.0531797409057617
8,white,2,136,a3b3,6,1.0533885955810547
8,white,2,138,b3c4,4,1.0554988384246826
8,white,2,140,c2b4,3,1.0536894798278809
8,white,2,142,c4b5,0,1.0103402137756348
8,white,2,144,b5c4,4,1.0531580448150635
8,white,2,146,c4b5,2,1.053797960281372
9,white,2,0,e2e4,106,1.022873878479004
9,white,2,2,e4d5,100,1.0230803489685059
9,white,2,4,g1e2,37,1.0256850719451904
9,white,2,6,b1c3,-44,1.0211608409881592
9,white,2,8,d2d4,36,1.019521951675415
9,white,2,10,e2g3,25,1.0174446105957031
9,white,2,12,c1f4,124,1.019052267074585
9,white,2,14,f1d3,80,1.0229308605194092
9,white,2,16,d1g4,123,1.0208466053009033
9,white,2,18,c3b5,34,1.017275094985962
9,white,2,20,b5c7,39,1.0196197032928467
9,white,2,22,f4c7,76,1.0175764560699463
9,white,2,24,c7f4,75,1.0189399719238281
9,white,2,26,e1d2,126,1.0193493366241455
9,white,2,28,a1e1,140,1.0209448337554932
9,white,2,30,d3e4,87,1.0210771560668945
9,white,2,32,a2a3,77,1.0178680419921875
9,white,2,34,d2c1,62,1.0157585144042969
9,white,2,36,g3e2,0,1.0198094844818115
9,white,2,38,f4d2,78,1.0186572074890137
9,white,2,40,e2d4,129,1.0213932991027832
9,white,2,42,d4e6,413,1.0133755207061768
9,white,2,44,e4g6,349,1.0188298225402832
9,white,2,46,h2h3,376,1.0169944763183594
9,white,2,48,g6d3,333,1.015657663345337
9,white,2,50,c1b1,300,1.0157701969146729
9,white,2,52,d2g5,371,1.0177805423736572
9,white,2,54,g5e7,428,1.0150563716888428
9,white,2,56,e1e5,324,1.0165371894836426
9,white,2,58,a3a4,296,1.0174648761749268
9,white,2,60,e5e4,61,1.0172982215881348
9,white,2,62,e7h4,364,1.018718957901001
9,white,2,64,h1d1,362,1.0187749862670898
9,white,2,66,d3f1,589,1.0183117389678955
9,white,2,68,h4g3,526,1.0182788372039795
9,white,2,70,f1h3,6825,1.0186309814453125
9,white,2,72,e4g4,490,1.016512155532837
9,white,2,74,d1d3,866,1.0169694423675537
9,white,2,76,d3d5,391,1.0199429988861084
9,white,2,78,g3f4,585,1.0131239891052246
9,white,2,80,b1a2,615,1.0540261268615723
9,white,2,82,g4f4,821,1.0155842304229736
9,white,2,84,f4f7,567,1.0135102272033691
9,white,2,86,d5d7,731,1.0127947330474854
9,white,2,88,f7e7,687,1.0132794380187988
9,white,2,90,d7a7,1611,1.0545315742492676
9,white,2,92,e7e6,1040,1.0094585418701172
9,white,2,94,a7g7,811,1.0144734382629395
9,white,2,96,b2b4,1039,1.0112566947937012
9,white,2,98,a2b3,856,1.0537643432617188
9,white,2,100,b3c4,6796,1.0090529918670654
9,white,2,102,c4b5,8,1.0139501094818115
9,white,2,104,b5c6,1033,1.0166232585906982
9,white,2,106,g7g8,751,1.012779712677002
9,white,2,108,c6d5,933,1.0535383224487305
9,white,2,110,d5c6,962,1.0167195796966553
9,white,2,112,e6d6,6,1.0537521839141846
9,white,2,114,c6d6,5,1.05385422706604
9,white,2,116,g8g2,7,1.0538737773895264
9,white,2,118,g2c2,8,1.0537567138671875
9,white,2,120,c2c7,9,1.0076971054077148
9,white,2,122,d6d5,3,1.0534517765045166
9,white,2,124,c7f7,13,1.0539157390594482
9,white,2,126,f7f5,1,1.0101158618927002
9,white,2,128,d5c5,7,1.0539474487304688
9,white,2,130,f5f3,8,1.0534446239471436
9,white,2,132,f3f8,14,1.0537347793579102
9,white,2,134,f8a8,537,1.0149576663970947
9,white,2,136,a8a4,614,1.0570545196533203
9,white,2,138,b4b5,6105,1.053464651107788
9,white,2,140,c5c4,5437,1.0565390586853027
9,white,2,142,a4a5,5441,1.053490161895752
9,white,2,144,a5a4,6095,1.0539965629577637
9,white,2,146,a4a6,6024,1.053720474243164
9,white,2,148,a6a3,6037,1.0584099292755127
9,white,2,150,a3a6,5523,1.0539085865020752
9,white,2,152,a6e6,11,1.0533678531646729
9,white,2,154,e6e7,5604,1.0081274509429932
9,white,2,156,e7e5,14,1.0081138610839844
9,white,2,158,e5g5,14,1.0538370609283447
